PC1,PC2
-0.5462991165658256,-0.5393800403798575
1.3187522323757213,0.7147176225141202
-0.5718137730802102,-0.46876245142151474
0.20244088156708598,-0.22779863296714534
1.2497075368168453,0.004498451098577341
-0.023503006211955953,0.8938194426410272
-0.35277917267489733,0.020106092020841668
1.952762647068821,0.1457554369621891
-0.811903595740831,-0.3532443805298616
-0.4444952935950406,0.9939502603552831
-0.45380220085559786,0.7824914194145409
-0.6082690136293692,1.7790681286105041
0.7762257357177887,0.3006562333930083
-0.7794167115913408,0.6492702119289436
-0.33096390534968023,-1.4627717411411492
-1.448026095028651,0.4854946247803622
-2.2432237583587646,-1.4354348158027552
0.5018336968822592,-0.35505025854621797
3.2297890748517535,-0.7642200567918965
-0.587350453573249,-0.1270952708602227
-1.4657223206319614,-1.293437093487872
0.7155715053704573,0.9633163285193633
0.24751465910152595,-0.2556473963637732
-0.4923762607652965,0.39824613058770053
0.6222044853548024,0.8118000763466686
-2.17669228972049,-0.2360600015277096
0.11090664016723972,0.5692840082498005
-0.47722954100376447,-2.00144653504546
-1.5089088857847466,-1.223867069471697
0.8551720969748327,0.18309257665987244
1.89000081301736,-0.8047067186685789
0.2693842936316567,0.6397755018322151
0.6992208902868531,0.9682142681555478
5.088867702138885,-2.7419541167926047
-0.590968207025026,-0.39070516345746487
-0.9785809967479346,-0.845204846276852
-1.5134771773489397,-1.267739919174116
-2.5461353880488558,0.514196150122802
-0.8545385524421486,-0.9557157626483754
-0.7957044732708004,-0.2709752391598944
1.8545250368123811,-0.3950740617411721
-2.9120093883820037,-0.5740603755132051
-0.6638228246098461,0.23475424868735656
1.8636559036529654,-0.8158770693318995
-0.24960860304947674,-0.2861979316055764
-0.6051411145575525,-0.4529773323241493
-0.06767017254454923,0.24315200726472547
-0.41931758365511124,-0.013389049198265904
-0.4858240995286263,1.4743857677433778
-0.9869793356531211,-0.15419244264654686
-2.36327853637843,-0.716758714687983
-0.688362392673902,-0.12378882795951082
-0.38430918120197743,1.5199889773139375
-0.4444676825690894,1.7880200102148478
0.5735214151171728,-1.266820621962683
1.1461231785798678,-0.6394977889154888
-0.6226754703420954,0.6363803529026184
0.4758737516848558,-0.6407861450985671
-0.058563110282788905,-0.4795560709108575
-0.7547060028055119,2.159442194860895
2.114837265991092,-1.584805906695018
-0.49655782446592645,2.2410841164449056
1.2684877054434816,0.2959218282474314
-0.7672292469758026,3.758271510761181
0.6223927152021442,1.2976151908446436
0.37980349687109294,0.3670227583939728
1.1547490624611731,-1.4084875556013385
-0.47554536765278177,-0.6974406062479458
1.0614242093035866,0.5281272249277341
-0.9007083134633107,2.407938550834779
-1.1265366947869007,-0.9149035021670551
0.15071001355522645,-0.048030334087737325
-0.705583681446097,0.5913312518255279
1.2302734189354536,-0.6277381518951289
-0.7002862711001607,-0.5452956510351705
-3.1202872080430866,-1.0991650952864152
-0.7397596003134443,2.769590997742362
-1.8934049246198548,-0.8601102513460412
0.8531918034802516,0.1603675091511832
-0.2207833981222948,-0.19733213783598227
-2.796241959516777,0.23323648614473613
-0.20987803023546373,1.8218719769879266
-0.6722710721025585,-0.4505748880261503
0.49229609666573415,1.277574676280537
-0.4008471166155152,-0.3964894850670042
-0.799219563583806,0.06633747655859246
-0.9171363186417409,-1.6955949531520806
0.45992489164977257,-1.4663958972724314
-0.08887938916354146,1.0963901969741496
0.1604126551364184,0.22340985804574998
-0.861747714581647,0.6223350627574186
-0.16382827306397005,-0.616061190548596
1.2961084566733847,0.37966499947139865
-0.7854909121693731,-0.08532956548380102
1.2493186981469866,0.45666452339926034
-0.1354942588129067,2.41015957518967
-1.2591928166816473,-0.596336576789456
-0.8346018747325084,-0.483301985475763
-0.6658390842737355,0.1857232340011768
2.288910658158231,-0.48802270071415155
0.7137991268392951,-0.823532239267354
0.2388829727477744,0.159659982614546
1.1214910051836053,0.030784913261592772
0.14038785295602016,0.19999466723625964
-0.03918558142136966,0.3210172558303245
-0.7829259111550989,1.9355193035616955
0.5856134898877614,0.1205438394038511
-0.3744558388686968,0.22600685487112135
0.7325209229419359,0.4720814291119486
-0.18084521797983685,0.786711917253938
-1.0318202793530602,0.17803760202195995
0.7863639430906284,-1.166455520056088
0.10918022026399532,0.12626974559824283
-0.793946299927057,-0.2068420322548237
1.4844504446040632,0.9831041788963034
2.179400570084183,-0.00153152866332186
-2.017547415000637,-0.5644471946496813
0.49410010020757644,0.9475175923434257
-0.8317197562261858,1.6701361763320566
1.4168511323384037,-0.5366820578623728
-0.4804236820114013,-0.7517971296737677
1.526591809702258,-0.18941033067241628
0.6312669436884094,0.17605002438912626
-0.773845537133395,0.10707108855361168
-0.25237205872000507,0.416723965330701
